timestamp,price
2025-08-04 09:30:02.328,105.52638068816796
2025-08-04 09:30:02.329,105.59730516083037
2025-08-04 09:30:02.330,105.71712084430735
2025-08-04 09:30:02.331,105.65322272844682
2025-08-04 09:30:02.332,105.46781154890986
2025-08-04 09:30:02.333,105.52441339274638
2025-08-04 09:30:02.334,105.54702838725674
2025-08-04 09:30:02.335,105.4087918499457
2025-08-04 09:30:02.336,105.34589877507638
2025-08-04 09:30:02.337,105.26952433721613
2025-08-04 09:30:02.338,105.21057793549386
2025-08-04 09:30:02.339,105.0929172709049
2025-08-04 09:30:02.340,105.28989321800302
2025-08-04 09:30:02.341,105.27046365328295
2025-08-04 09:30:02.342,105.34674949812421
2025-08-04 09:30:02.343,105.24817921593292
2025-08-04 09:30:02.344,105.36425468006287
2025-08-04 09:30:02.345,105.53150424111092
2025-08-04 09:30:02.346,105.47692834466945
2025-08-04 09:30:02.347,105.53475341846918
2025-08-04 09:30:02.348,105.58321517049231
2025-08-04 09:30:02.349,105.64807532737107
2025-08-04 09:30:02.350,105.60614192313025
2025-08-04 09:30:02.351,105.6037919691912
2025-08-04 09:30:02.352,105.63831230154385
2025-08-04 09:30:02.353,105.73253559594413
2025-08-04 09:30:02.354,105.77572871009595
2025-08-04 09:30:02.355,105.82295723923856
2025-08-04 09:30:02.356,106.07454476278976
2025-08-04 09:30:02.357,106.004549850091
2025-08-04 09:30:02.358,106.11219400208748
2025-08-04 09:30:02.359,106.16359788514616
2025-08-04 09:30:02.360,106.18378327062865
2025-08-04 09:30:02.361,106.27461573513102
2025-08-04 09:30:02.362,106.3532684168902
2025-08-04 09:30:02.363,106.32542698794545
2025-08-04 09:30:02.364,106.57555963880533
2025-08-04 09:30:02.365,106.54658616961453
2025-08-04 09:30:02.366,106.72193123028151
2025-08-04 09:30:02.367,106.77955203449297
2025-08-04 09:30:02.368,106.73156717961174
2025-08-04 09:30:02.369,106.63186745156946
2025-08-04 09:30:02.370,106.734115444101
2025-08-04 09:30:02.371,106.66238591216245
2025-08-04 09:30:02.372,106.64923956958592
2025-08-04 09:30:02.373,106.59994053542964
2025-08-04 09:30:02.374,106.64411798495095
2025-08-04 09:30:02.375,106.77762364570151
2025-08-04 09:30:02.376,106.59366980135843
2025-08-04 09:30:02.377,106.58826839496604
2025-08-04 09:30:02.378,106.52623393677314
2025-08-04 09:30:02.379,106.46821566743687
2025-08-04 09:30:02.380,106.49551099724334
2025-08-04 09:30:02.381,106.66128837368458
2025-08-04 09:30:02.382,106.72249655675309
2025-08-04 09:30:02.383,106.51769638084234
2025-08-04 09:30:02.384,106.45247604268884
2025-08-04 09:30:02.385,106.32360721093208
2025-08-04 09:30:02.386,106.2936947748367
2025-08-04 09:30:02.387,106.06375833691148
2025-08-04 09:30:02.388,106.100806104979
2025-08-04 09:30:02.389,106.13325800706342
2025-08-04 09:30:02.390,106.21590838723958
2025-08-04 09:30:02.391,106.21129292795352
2025-08-04 09:30:02.392,106.26888193429552
2025-08-04 09:30:02.393,106.09521679632101
2025-08-04 09:30:02.394,106.05212322656283
2025-08-04 09:30:02.395,106.1453687279634
2025-08-04 09:30:02.396,106.1009691820149
2025-08-04 09:30:02.397,106.25555334903387
2025-08-04 09:30:02.398,106.30392647752183
2025-08-04 09:30:02.399,106.07474007427273
2025-08-04 09:30:02.400,106.02271083812788
2025-08-04 09:30:02.401,106.00881849084368
2025-08-04 09:30:02.402,105.91911850121346
2025-08-04 09:30:02.403,105.89614037616741
2025-08-04 09:30:02.404,105.83058161629118
2025-08-04 09:30:02.405,105.72140470098299
2025-08-04 09:30:02.406,105.72530489655753
2025-08-04 09:30:02.407,105.65169410573652
2025-08-04 09:30:02.408,105.67189342518294
2025-08-04 09:30:02.409,105.6225502088432
2025-08-04 09:30:02.410,105.77813804205559
2025-08-04 09:30:02.411,105.70705172311756
2025-08-04 09:30:02.412,105.89278743113991
2025-08-04 09:30:02.413,105.91517066481495
2025-08-04 09:30:02.414,106.00294428050188
2025-08-04 09:30:02.415,105.91615886289574
2025-08-04 09:30:02.416,105.7408586114653
2025-08-04 09:30:02.417,105.63187452641765
2025-08-04 09:30:02.418,105.62226725810669
2025-08-04 09:30:02.419,105.51306203757383
2025-08-04 09:30:02.420,105.40739649614058
2025-08-04 09:30:02.421,105.24415634246745
2025-08-04 09:30:02.422,105.04600494135033
2025-08-04 09:30:02.423,105.16798292141384
2025-08-04 09:30:02.424,105.09642103564404
2025-08-04 09:30:02.425,105.03566521431867
2025-08-04 09:30:02.426,105.0806280382452
2025-08-04 09:30:02.427,104.90974036339979
2025-08-04 09:30:02.428,104.92828449556046
2025-08-04 09:30:02.429,104.7899253047479
2025-08-04 09:30:02.430,104.73798927619785
2025-08-04 09:30:02.431,104.59521616705868
2025-08-04 09:30:02.432,104.35269362499363
2025-08-04 09:30:02.433,104.27885368187125
2025-08-04 09:30:02.434,104.31308260880579
2025-08-04 09:30:02.435,104.50022329109089
2025-08-04 09:30:02.436,104.68699267410241
2025-08-04 09:30:02.437,104.67758536441316
2025-08-04 09:30:02.438,104.70285685969633
2025-08-04 09:30:02.439,104.72900250312945
2025-08-04 09:30:02.440,104.77670544794904
2025-08-04 09:30:02.441,104.72357673830241
2025-08-04 09:30:02.442,104.67574665425265
2025-08-04 09:30:02.443,104.66324198528694
2025-08-04 09:30:02.444,104.74812837387954
2025-08-04 09:30:02.445,104.89269674856708
2025-08-04 09:30:02.446,104.89584805730352
2025-08-04 09:30:02.447,104.89792439093029
2025-08-04 09:30:02.448,104.97889343097108
2025-08-04 09:30:02.449,104.95918030378716
2025-08-04 09:30:02.450,105.0774785767817
2025-08-04 09:30:02.451,104.95396735807347
2025-08-04 09:30:02.452,104.94456997513133
2025-08-04 09:30:02.453,104.96358768032151
2025-08-04 09:30:02.454,104.8910065022319
2025-08-04 09:30:02.455,104.72639795786087
2025-08-04 09:30:02.456,104.8538101431776
2025-08-04 09:30:02.457,104.81930933455158
2025-08-04 09:30:02.458,104.77308897453403
2025-08-04 09:30:02.459,104.89981673317116
2025-08-04 09:30:02.460,104.67845013989863
2025-08-04 09:30:02.461,104.57048049125643
2025-08-04 09:30:02.462,104.4500011159255
2025-08-04 09:30:02.463,104.44150203712825
2025-08-04 09:30:02.464,104.4016358142177
2025-08-04 09:30:02.465,104.46842561866404
2025-08-04 09:30:02.466,104.57531295062252
2025-08-04 09:30:02.467,104.55983321933918
2025-08-04 09:30:02.468,104.45643120529463
2025-08-04 09:30:02.469,104.25921972323431
2025-08-04 09:30:02.470,104.30259050350688
2025-08-04 09:30:02.471,104.15950499964815
2025-08-04 09:30:02.472,104.0300566319629
2025-08-04 09:30:02.473,103.92488536251001
2025-08-04 09:30:02.474,103.95353500124412
2025-08-04 09:30:02.475,103.97429800358282
2025-08-04 09:30:02.476,103.8833831353766
2025-08-04 09:30:02.477,103.92110749882745
2025-08-04 09:30:02.478,103.89027805373162
2025-08-04 09:30:02.479,104.07441493863662
2025-08-04 09:30:02.480,104.10531713853237
2025-08-04 09:30:02.481,104.03319830498863
2025-08-04 09:30:02.482,104.01787392707729
2025-08-04 09:30:02.483,103.99887950532701
2025-08-04 09:30:02.484,103.99927099032061
2025-08-04 09:30:02.485,104.10862046211024
2025-08-04 09:30:02.486,103.96521936250754
2025-08-04 09:30:02.487,103.99004813916008
2025-08-04 09:30:02.488,103.85707801204009
2025-08-04 09:30:02.489,103.79601710512952
2025-08-04 09:30:02.490,103.84297037585216
2025-08-04 09:30:02.491,103.80630205897614
2025-08-04 09:30:02.492,103.85636195240743
2025-08-04 09:30:02.493,103.81684489599384
2025-08-04 09:30:02.494,103.85475336122197
2025-08-04 09:30:02.495,103.76380543900969
2025-08-04 09:30:02.496,103.89312493980349
2025-08-04 09:30:02.497,103.87821454291083
2025-08-04 09:30:02.498,103.9019626885323
2025-08-04 09:30:02.499,103.96828324829525
2025-08-04 09:30:02.500,104.14707000595921
2025-08-04 09:30:02.501,104.16241956602398
2025-08-04 09:30:02.502,104.06717361175055
2025-08-04 09:30:02.503,104.01360075696266
2025-08-04 09:30:02.504,103.70280869369049
2025-08-04 09:30:02.505,103.73686683995992
2025-08-04 09:30:02.506,103.66363060963916
2025-08-04 09:30:02.507,103.70820294242569
2025-08-04 09:30:02.508,103.69468116394427
2025-08-04 09:30:02.509,103.73441655563636
2025-08-04 09:30:02.510,103.84578327995501
2025-08-04 09:30:02.511,103.95913716820665
2025-08-04 09:30:02.512,103.96997100113666
2025-08-04 09:30:02.513,104.103030629222
2025-08-04 09:30:02.514,104.06086226439389
2025-08-04 09:30:02.515,103.99266858603004
2025-08-04 09:30:02.516,103.80904880414717
2025-08-04 09:30:02.517,103.76287629873848
2025-08-04 09:30:02.518,103.97548381988672
2025-08-04 09:30:02.519,104.09479472564693
2025-08-04 09:30:02.520,104.00888298792087
2025-08-04 09:30:02.521,104.01415465591533
2025-08-04 09:30:02.522,103.84578497555651
2025-08-04 09:30:02.523,103.72907473884597
2025-08-04 09:30:02.524,103.85945420522226
2025-08-04 09:30:02.525,104.04925724728551
2025-08-04 09:30:02.526,104.02386479329559
2025-08-04 09:30:02.527,103.94946567734785
2025-08-04 09:30:02.528,104.01786454573345
2025-08-04 09:30:02.529,104.1039334689156
2025-08-04 09:30:02.530,104.12037089555302
2025-08-04 09:30:02.531,104.16543045330755
2025-08-04 09:30:02.532,104.07363545241495
2025-08-04 09:30:02.533,104.1454921309416
2025-08-04 09:30:02.534,104.37427431453821
2025-08-04 09:30:02.535,104.48099474841646
2025-08-04 09:30:02.536,104.56852877695452
2025-08-04 09:30:02.537,104.5113447183441
2025-08-04 09:30:02.538,104.4929059009578
2025-08-04 09:30:02.539,104.48879381202458
2025-08-04 09:30:02.540,104.45493655049034
2025-08-04 09:30:02.541,104.57282445485029
2025-08-04 09:30:02.542,104.52077689691811
2025-08-04 09:30:02.543,104.3429967002199
2025-08-04 09:30:02.544,104.4007240089882
2025-08-04 09:30:02.545,104.28984678313942
2025-08-04 09:30:02.546,104.31460997034651
2025-08-04 09:30:02.547,104.29009923418774
2025-08-04 09:30:02.548,104.15671050340731
2025-08-04 09:30:02.549,104.25152487480663
2025-08-04 09:30:02.550,104.36117085852644
2025-08-04 09:30:02.551,104.33437906164396
2025-08-04 09:30:02.552,104.45075381382114
2025-08-04 09:30:02.553,104.29952782853819
2025-08-04 09:30:02.554,104.2719149907217
2025-08-04 09:30:02.555,104.24402065081055
2025-08-04 09:30:02.556,104.3278165364942
2025-08-04 09:30:02.557,104.30159552817302
2025-08-04 09:30:02.558,104.29072982367994
2025-08-04 09:30:02.559,104.43998131805593
2025-08-04 09:30:02.560,104.45216771074445
2025-08-04 09:30:02.561,104.40972477099605
2025-08-04 09:30:02.562,104.26749662776483
2025-08-04 09:30:02.563,104.5860911067797
2025-08-04 09:30:02.564,104.47738684241685
2025-08-04 09:30:02.565,104.38228175832239
2025-08-04 09:30:02.566,104.21823112516266
2025-08-04 09:30:02.567,104.2262454003687
2025-08-04 09:30:02.568,104.1247733598745
2025-08-04 09:30:02.569,104.01703726125174
2025-08-04 09:30:02.570,103.906447889195
2025-08-04 09:30:02.571,103.71317931489584
2025-08-04 09:30:02.572,103.60158898170033
2025-08-04 09:30:02.573,103.83071608947186
2025-08-04 09:30:02.574,103.76906304686328
2025-08-04 09:30:02.575,103.83482884067736
2025-08-04 09:30:02.576,103.72009977433486
2025-08-04 09:30:02.577,103.63455733398473
2025-08-04 09:30:02.578,103.6252031640779
2025-08-04 09:30:02.579,103.63231667691191
2025-08-04 09:30:02.580,103.59799657411983
2025-08-04 09:30:02.581,103.5876648838107
2025-08-04 09:30:02.582,103.56158093164129
2025-08-04 09:30:02.583,103.54985426035151
2025-08-04 09:30:02.584,103.59231529194781
2025-08-04 09:30:02.585,103.54858927430335
2025-08-04 09:30:02.586,103.44134497930457
2025-08-04 09:30:02.587,103.34718643869871
2025-08-04 09:30:02.588,103.31237744564054
2025-08-04 09:30:02.589,103.30395169703597
2025-08-04 09:30:02.590,103.44073737783077
2025-08-04 09:30:02.591,103.77363463259489
2025-08-04 09:30:02.592,103.66689560293592
2025-08-04 09:30:02.593,103.60402653770781
2025-08-04 09:30:02.594,103.56523471888019
2025-08-04 09:30:02.595,103.59800250704609
2025-08-04 09:30:02.596,103.5566033084542
2025-08-04 09:30:02.597,103.71527744270354
2025-08-04 09:30:02.598,103.84216602900878
2025-08-04 09:30:02.599,103.70314894469108
2025-08-04 09:30:02.600,103.74473381018262
2025-08-04 09:30:02.601,103.91409823665995
2025-08-04 09:30:02.602,103.894202386143
2025-08-04 09:30:02.603,103.98534255290052
2025-08-04 09:30:02.604,104.0242911522499
2025-08-04 09:30:02.605,104.20897285337958
2025-08-04 09:30:02.606,104.39083822082598
2025-08-04 09:30:02.607,104.35945031552657
2025-08-04 09:30:02.608,104.26178225937198
2025-08-04 09:30:02.609,104.20970974579433
2025-08-04 09:30:02.610,104.23543362104502
2025-08-04 09:30:02.611,104.18299412881764
2025-08-04 09:30:02.612,104.04125002907409
2025-08-04 09:30:02.613,103.98163253688871
2025-08-04 09:30:02.614,104.01244655209113
2025-08-04 09:30:02.615,103.97224111041696
2025-08-04 09:30:02.616,104.06010922988372
2025-08-04 09:30:02.617,104.20442170107856
2025-08-04 09:30:02.618,104.13589667728363
2025-08-04 09:30:02.619,104.03619471502931
2025-08-04 09:30:02.620,104.303670017353
2025-08-04 09:30:02.621,104.21430177519068
2025-08-04 09:30:02.622,104.01124225193948
2025-08-04 09:30:02.623,103.93192711266967
2025-08-04 09:30:02.624,103.89334870123389
2025-08-04 09:30:02.625,103.91633431035476
2025-08-04 09:30:02.626,103.9908943283927
2025-08-04 09:30:02.627,103.98568343932196
2025-08-04 09:30:02.628,103.98438510525557
2025-08-04 09:30:02.629,104.03332996429384
2025-08-04 09:30:02.630,104.21198190352183
2025-08-04 09:30:02.631,104.19803708788646
2025-08-04 09:30:02.632,104.30807439432131
2025-08-04 09:30:02.633,104.44739425950932
2025-08-04 09:30:02.634,104.52521976518382
2025-08-04 09:30:02.635,104.44036198131514
2025-08-04 09:30:02.636,104.35022539167238
2025-08-04 09:30:02.637,104.34339091596756
2025-08-04 09:30:02.638,104.26028760035771
2025-08-04 09:30:02.639,104.35351929130321
2025-08-04 09:30:02.640,104.29064089246175
2025-08-04 09:30:02.641,104.34331542526664
2025-08-04 09:30:02.642,104.3280503812005
2025-08-04 09:30:02.643,104.33992602110958
2025-08-04 09:30:02.644,104.34381721412119
2025-08-04 09:30:02.645,104.49557041108545
2025-08-04 09:30:02.646,104.56810052389831
2025-08-04 09:30:02.647,104.63462708615062
2025-08-04 09:30:02.648,104.51089036644855
2025-08-04 09:30:02.649,104.60212099576066
2025-08-04 09:30:02.650,104.71141849121946
2025-08-04 09:30:02.651,104.78337755131398
2025-08-04 09:30:02.652,104.66415246689188
2025-08-04 09:30:02.653,104.78855806894337
2025-08-04 09:30:02.654,104.82209273804158
2025-08-04 09:30:02.655,104.78728765618972
2025-08-04 09:30:02.656,104.72225885631539
2025-08-04 09:30:02.657,104.7429141068975
2025-08-04 09:30:02.658,104.82610259637282
2025-08-04 09:30:02.659,104.89882624854569
2025-08-04 09:30:02.660,104.96411181044903
2025-08-04 09:30:02.661,104.96918270041795
2025-08-04 09:30:02.662,104.96900600597297
2025-08-04 09:30:02.663,104.87188834918571
2025-08-04 09:30:02.664,105.02316353213274
2025-08-04 09:30:02.665,105.08296860575527
2025-08-04 09:30:02.666,105.01637918890034
2025-08-04 09:30:02.667,105.15749958444418
2025-08-04 09:30:02.668,105.20590276010462
2025-08-04 09:30:02.669,105.03416872899516
2025-08-04 09:30:02.670,105.01969493274235
2025-08-04 09:30:02.671,105.10685003818243
2025-08-04 09:30:02.672,105.15454514712486
2025-08-04 09:30:02.673,105.1645414536987
2025-08-04 09:30:02.674,105.12306315578857
2025-08-04 09:30:02.675,105.0921269634318
2025-08-04 09:30:02.676,105.04611788858396
2025-08-04 09:30:02.677,105.15801398926125
2025-08-04 09:30:02.678,105.10840385511293
2025-08-04 09:30:02.679,105.20406152740344
2025-08-04 09:30:02.680,105.26510078717355
2025-08-04 09:30:02.681,105.43436116446506
2025-08-04 09:30:02.682,105.53286236081607
2025-08-04 09:30:02.683,105.46380582522684
2025-08-04 09:30:02.684,105.38300148136528
2025-08-04 09:30:02.685,105.10669781563824
2025-08-04 09:30:02.686,104.94402829340864
2025-08-04 09:30:02.687,105.13248737597522
2025-08-04 09:30:02.688,105.29109565635518
2025-08-04 09:30:02.689,105.28929608187507
2025-08-04 09:30:02.690,105.33468512389702
2025-08-04 09:30:02.691,105.42784706074995
2025-08-04 09:30:02.692,105.36720964365641
2025-08-04 09:30:02.693,105.4974924650137
2025-08-04 09:30:02.694,105.48702845516965
2025-08-04 09:30:02.695,105.31840940175721
2025-08-04 09:30:02.696,105.48617214316279
2025-08-04 09:30:02.697,105.41503982187615
2025-08-04 09:30:02.698,105.47939845017297
2025-08-04 09:30:02.699,105.56216947331745
2025-08-04 09:30:02.700,105.64486026703061
2025-08-04 09:30:02.701,105.73999489659455
2025-08-04 09:30:02.702,105.82993141671702
2025-08-04 09:30:02.703,105.75078071654711
2025-08-04 09:30:02.704,105.66953141239743
2025-08-04 09:30:02.705,105.67608112075183
2025-08-04 09:30:02.706,105.59226167528172
2025-08-04 09:30:02.707,105.54175250615745
2025-08-04 09:30:02.708,105.40060845232776
2025-08-04 09:30:02.709,105.32899064973545
2025-08-04 09:30:02.710,105.31064597280248
2025-08-04 09:30:02.711,105.49915381756527
2025-08-04 09:30:02.712,105.32453338483471
2025-08-04 09:30:02.713,105.25460609757518
2025-08-04 09:30:02.714,105.26674881278878
2025-08-04 09:30:02.715,105.28598544315932
2025-08-04 09:30:02.716,105.25575378191405
2025-08-04 09:30:02.717,105.08191281614532
2025-08-04 09:30:02.718,105.1697938443291
2025-08-04 09:30:02.719,105.15913831466588
2025-08-04 09:30:02.720,105.19003487142005
2025-08-04 09:30:02.721,105.11529938754256
2025-08-04 09:30:02.722,105.1075470353923
2025-08-04 09:30:02.723,104.90467964299494
2025-08-04 09:30:02.724,105.04589729552961
2025-08-04 09:30:02.725,104.96186029336958
2025-08-04 09:30:02.726,104.96458101490795
2025-08-04 09:30:02.727,104.92740157646367
2025-08-04 09:30:02.728,104.91854984016464
2025-08-04 09:30:02.729,104.72152744075098
2025-08-04 09:30:02.730,104.65090906180578
2025-08-04 09:30:02.731,104.79010579715657
2025-08-04 09:30:02.732,104.70195352408878
2025-08-04 09:30:02.733,104.61022906556025
2025-08-04 09:30:02.734,104.59042604263799
2025-08-04 09:30:02.735,104.664077370637
2025-08-04 09:30:02.736,104.60729505770658
2025-08-04 09:30:02.737,104.57969124195891
2025-08-04 09:30:02.738,104.59181221715966
2025-08-04 09:30:02.739,104.67183584082359
2025-08-04 09:30:02.740,104.73724108089598
2025-08-04 09:30:02.741,104.61103064011236
2025-08-04 09:30:02.742,104.61252892143524
2025-08-04 09:30:02.743,104.62835397637693
2025-08-04 09:30:02.744,104.60345521644831
2025-08-04 09:30:02.745,104.42006532478152
2025-08-04 09:30:02.746,104.43485825250099
2025-08-04 09:30:02.747,104.52543353646753
2025-08-04 09:30:02.748,104.50712015392456
2025-08-04 09:30:02.749,104.43501047251014
2025-08-04 09:30:02.750,104.51314787310976
2025-08-04 09:30:02.751,104.55330106699833
2025-08-04 09:30:02.752,104.55058867670108
2025-08-04 09:30:02.753,104.69268702967798
2025-08-04 09:30:02.754,104.86939415147634
2025-08-04 09:30:02.755,104.80102674043073
2025-08-04 09:30:02.756,104.68410620301569
2025-08-04 09:30:02.757,104.65736396714026
2025-08-04 09:30:02.758,104.73421838184213
2025-08-04 09:30:02.759,104.65924397744838
2025-08-04 09:30:02.760,104.66670623805065
2025-08-04 09:30:02.761,104.70924025172542
2025-08-04 09:30:02.762,104.64145394137802
2025-08-04 09:30:02.763,104.61875147250453
2025-08-04 09:30:02.764,104.65196721791736
2025-08-04 09:30:02.765,104.6539095316774
2025-08-04 09:30:02.766,104.70106246905623
2025-08-04 09:30:02.767,104.8271213871705
2025-08-04 09:30:02.768,104.88449010699276
2025-08-04 09:30:02.769,104.90337079361564
2025-08-04 09:30:02.770,104.69414519944304
2025-08-04 09:30:02.771,104.72161258202028
2025-08-04 09:30:02.772,104.76835654674049
2025-08-04 09:30:02.773,104.7113800564502
2025-08-04 09:30:02.774,104.65235989338508
2025-08-04 09:30:02.775,104.44205808588566
2025-08-04 09:30:02.776,104.58823651680854
2025-08-04 09:30:02.777,104.66738570708372
2025-08-04 09:30:02.778,104.58149170147257
2025-08-04 09:30:02.779,104.67054278218782
2025-08-04 09:30:02.780,104.5676631629259
2025-08-04 09:30:02.781,104.66720098891227
2025-08-04 09:30:02.782,104.6984814103786
2025-08-04 09:30:02.783,104.74449868983947
2025-08-04 09:30:02.784,104.64192983180214
2025-08-04 09:30:02.785,104.71013417276698
2025-08-04 09:30:02.786,104.67374597987306
2025-08-04 09:30:02.787,104.83229439186576
2025-08-04 09:30:02.788,104.90796638194477
2025-08-04 09:30:02.789,105.07615850400389
2025-08-04 09:30:02.790,105.28063508231337
2025-08-04 09:30:02.791,105.33544471583933
2025-08-04 09:30:02.792,105.29332118227484
2025-08-04 09:30:02.793,105.34015264154728
2025-08-04 09:30:02.794,105.51656647275603
2025-08-04 09:30:02.795,105.51175079042163
2025-08-04 09:30:02.796,105.30586478822318
2025-08-04 09:30:02.797,105.2955937244898
2025-08-04 09:30:02.798,105.36711779633303
2025-08-04 09:30:02.799,105.39744851847244
2025-08-04 09:30:02.800,105.34918606943613
2025-08-04 09:30:02.801,105.32211365564862
2025-08-04 09:30:02.802,105.32701955556745
2025-08-04 09:30:02.803,105.44522417239597
2025-08-04 09:30:02.804,105.45511042065641
2025-08-04 09:30:02.805,105.40622583237155
2025-08-04 09:30:02.806,105.39259152373712
2025-08-04 09:30:02.807,105.28669602800964
2025-08-04 09:30:02.808,105.28467500610526
2025-08-04 09:30:02.809,105.12994596514572
2025-08-04 09:30:02.810,105.07662219918315
2025-08-04 09:30:02.811,104.94491294736773
2025-08-04 09:30:02.812,104.94813226793867
2025-08-04 09:30:02.813,104.80681918360187
2025-08-04 09:30:02.814,104.86396420890864
2025-08-04 09:30:02.815,105.10174575120813
2025-08-04 09:30:02.816,105.17109688988279
2025-08-04 09:30:02.817,105.296103302806
2025-08-04 09:30:02.818,105.19312081998834
2025-08-04 09:30:02.819,105.12651888078295
2025-08-04 09:30:02.820,105.00414468207434
2025-08-04 09:30:02.821,104.97696096880387
2025-08-04 09:30:02.822,104.9774971761854
2025-08-04 09:30:02.823,104.88775464819784
2025-08-04 09:30:02.824,104.78190751806056
2025-08-04 09:30:02.825,104.59258150073927
2025-08-04 09:30:02.826,104.77035669996224
2025-08-04 09:30:02.827,104.71326146509834
2025-08-04 09:30:02.828,104.85033803466693
2025-08-04 09:30:02.829,104.95098221615935
2025-08-04 09:30:02.830,104.91584336138186
2025-08-04 09:30:02.831,104.92309742417189
2025-08-04 09:30:02.832,104.87701687629804
2025-08-04 09:30:02.833,104.74101817558133
2025-08-04 09:30:02.834,104.92495160682233
2025-08-04 09:30:02.835,105.00550706732045
2025-08-04 09:30:02.836,105.11109465765367
2025-08-04 09:30:02.837,105.12528107856043
2025-08-04 09:30:02.838,105.07018383019381
2025-08-04 09:30:02.839,104.89437847264723
2025-08-04 09:30:02.840,104.79627295521993
2025-08-04 09:30:02.841,104.67341919070888
2025-08-04 09:30:02.842,104.7561090143922
2025-08-04 09:30:02.843,104.74132325502372
2025-08-04 09:30:02.844,104.78532442053447
2025-08-04 09:30:02.845,104.72130648150392
2025-08-04 09:30:02.846,104.85112317795009
2025-08-04 09:30:02.847,104.5881708327232
2025-08-04 09:30:02.848,104.74731845974426
2025-08-04 09:30:02.849,104.71792211811996
2025-08-04 09:30:02.850,104.61825478105919
2025-08-04 09:30:02.851,104.62664693852786
2025-08-04 09:30:02.852,104.58059813910701
2025-08-04 09:30:02.853,104.70008942468004
2025-08-04 09:30:02.854,104.60999662373075
2025-08-04 09:30:02.855,104.57231872922793
2025-08-04 09:30:02.856,104.53237531916359
2025-08-04 09:30:02.857,104.38445057924525
2025-08-04 09:30:02.858,104.30071874130495
2025-08-04 09:30:02.859,104.36883738800654
2025-08-04 09:30:02.860,104.42866709220078
2025-08-04 09:30:02.861,104.36694539475795
2025-08-04 09:30:02.862,104.46120428144413
2025-08-04 09:30:02.863,104.53567047832988
2025-08-04 09:30:02.864,104.58549054778815
2025-08-04 09:30:02.865,104.61482506154042
2025-08-04 09:30:02.866,104.6271425512474
2025-08-04 09:30:02.867,104.72261278114753
2025-08-04 09:30:02.868,104.5944892116527
2025-08-04 09:30:02.869,104.47432481231935
2025-08-04 09:30:02.870,104.40039745313942
2025-08-04 09:30:02.871,104.39717455775443
2025-08-04 09:30:02.872,104.5368110537454
2025-08-04 09:30:02.873,104.5309674506001
2025-08-04 09:30:02.874,104.58999637769216
2025-08-04 09:30:02.875,104.68719620385883
2025-08-04 09:30:02.876,104.65844967473836
2025-08-04 09:30:02.877,104.60674469668906
2025-08-04 09:30:02.878,104.58756906005694
2025-08-04 09:30:02.879,104.64419044286304
2025-08-04 09:30:02.880,104.73203908276253
2025-08-04 09:30:02.881,104.66191997731389
2025-08-04 09:30:02.882,104.82187427640645
2025-08-04 09:30:02.883,104.74316160578249
2025-08-04 09:30:02.884,104.77754651066044
2025-08-04 09:30:02.885,104.9125785904404
2025-08-04 09:30:02.886,104.94088234504719
2025-08-04 09:30:02.887,104.90471853069187
2025-08-04 09:30:02.888,105.12322374615151
2025-08-04 09:30:02.889,105.1839244203532
2025-08-04 09:30:02.890,105.11855850804112
2025-08-04 09:30:02.891,105.138446350849
2025-08-04 09:30:02.892,105.10148313077225
2025-08-04 09:30:02.893,105.21695738960852
2025-08-04 09:30:02.894,105.16360594893561
2025-08-04 09:30:02.895,105.21804438754701
2025-08-04 09:30:02.896,105.21401874974937
2025-08-04 09:30:02.897,105.23023761819435
2025-08-04 09:30:02.898,105.25990217914179
2025-08-04 09:30:02.899,105.0956336820581
2025-08-04 09:30:02.900,104.9513865320357
2025-08-04 09:30:02.901,104.84431011162937
2025-08-04 09:30:02.902,104.72078265499124
2025-08-04 09:30:02.903,104.59798458669874
2025-08-04 09:30:02.904,104.50534467059819
2025-08-04 09:30:02.905,104.4564958666378
2025-08-04 09:30:02.906,104.53176097056291
2025-08-04 09:30:02.907,104.50749502199892
2025-08-04 09:30:02.908,104.34240336692332
2025-08-04 09:30:02.909,104.31806132811782
2025-08-04 09:30:02.910,104.4340926350693
2025-08-04 09:30:02.911,104.3909276405572
2025-08-04 09:30:02.912,104.43341092217761
2025-08-04 09:30:02.913,104.41413434968689
2025-08-04 09:30:02.914,104.39763286721427
2025-08-04 09:30:02.915,104.11470799446654
2025-08-04 09:30:02.916,104.23528695840652
2025-08-04 09:30:02.917,104.30131240828146
2025-08-04 09:30:02.918,104.44748777907962
2025-08-04 09:30:02.919,104.52943431478063
2025-08-04 09:30:02.920,104.51452739597738
2025-08-04 09:30:02.921,104.5151380284773
2025-08-04 09:30:02.922,104.3832661872043
2025-08-04 09:30:02.923,104.44912288724603
2025-08-04 09:30:02.924,104.40052729484445
2025-08-04 09:30:02.925,104.41007091495632
2025-08-04 09:30:02.926,104.42903352311176
2025-08-04 09:30:02.927,104.36147291292197
2025-08-04 09:30:02.928,104.43716851897818
2025-08-04 09:30:02.929,104.35177479972543
2025-08-04 09:30:02.930,104.28022043304966
2025-08-04 09:30:02.931,104.21794995403293
2025-08-04 09:30:02.932,104.2479610204234
2025-08-04 09:30:02.933,103.93705020250664
2025-08-04 09:30:02.934,103.98662887490948
2025-08-04 09:30:02.935,103.8623108445094
